Link,Title,Author,Rating,Total Views,Average Views,Followers,Favorites,Ratings,Pages,Patreon Link,Patron Count,Earnings
https://www.royalroad.com/fiction/51679/rose-saga-of-rose,Rose: Saga of Rose,kanitin,0.0,81.0,27.0,0.0,0.0,0.0,27.0,,,
https://www.royalroad.com/fiction/53071/the-end-has-begun,The END HAS BEGUN ,Subaru09,0.0,15.0,15.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/55192/have-a-peek,Have A Peek...,Bakamono_99,0.0,35.0,12.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/55855/the-sharpening-of-a-perfect-blade,The Sharpening of a Perfect Blade,Starboard,5.0,29.0,29.0,0.0,0.0,1.0,4.0,,,
https://www.royalroad.com/fiction/59638/im-falschen-film-deutschgerman,Im falschen Film [Deutsch/German],DarlaSansby,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
https://www.royalroad.com/fiction/58770/bin-of-ideas,bin of ideas,Nutttsss,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,
https://www.royalroad.com/fiction/58647/realm-of-truth,Realm of Truth ,BaldiKai,0.0,27.0,14.0,0.0,0.0,0.0,19.0,,,
https://www.royalroad.com/fiction/58344/tempest-the-worlds-worst-best-superhero,Tempest: The World's W̶o̶r̶s̶t̶ Best Superhero,Somebody24,0.0,129.0,26.0,0.0,0.0,0.0,84.0,,,
https://www.royalroad.com/fiction/58393/smokes-and-mirrors,Smokes and Mirrors,Aoi123,0.0,10.0,5.0,0.0,0.0,0.0,5.0,,,
https://www.royalroad.com/fiction/59103/featherlight,Featherlight,PolyphonicRat,0.0,18.0,18.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/56021/anyway-live-or-die-or-not,"Anyway, live or die. Or NOT....",XERNOBOKA,0.0,24.0,24.0,0.0,0.0,0.0,0.0,,,
https://www.royalroad.com/fiction/59658/archipelago-legend,Archipelago Legend,FrancoPan,0.0,13.0,6.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/58460/to-race-the-wind,To Race The Wind ,Lord Sloth123,0.0,555.0,18.0,0.0,0.0,0.0,211.0,,,
https://www.royalroad.com/fiction/59375/the-mind-training-on-the-earth,The Mind Training on the Earth ,Amy75,0.0,12.0,6.0,0.0,0.0,0.0,7.0,,,
https://www.royalroad.com/fiction/52633/the-shattered-princess-bnhamy-hero-academia-x,The Shattered Princess | BNHA/My Hero Academia X OC ,Justcallmewhatever,0.0,98.0,33.0,0.0,0.0,0.0,47.0,,,
https://www.royalroad.com/fiction/51362/getting-stronger-in-the-unknown-world,Getting stronger in the unknown world,ShadyVoid,0.0,89.0,30.0,0.0,0.0,0.0,30.0,,,
https://www.royalroad.com/fiction/59182/37-stories,37 Stories,Miasma,0.0,9.0,9.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/51005/the-raven-of-poppy-pond,The Raven of Poppy Pond,fishalicious,0.0,75.0,25.0,0.0,0.0,0.0,16.0,,,
https://www.royalroad.com/fiction/58056/kingdoms,kingdoms,sidewalker,1.0,13.0,13.0,0.0,0.0,1.0,3.0,,,
https://www.royalroad.com/fiction/59228/a-writers-end,A Writer's End,HappenStance,0.0,15.0,15.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/54881/forged-in-the-abyss,Forged in the Abyss,markicchi,0.0,83.0,28.0,0.0,0.0,0.0,16.0,,,
https://www.royalroad.com/fiction/59563/the-witching-hour,The Witching Hour,Kody Boye,0.0,1.0,1.0,0.0,0.0,0.0,5.0,http://patreon.com/authorkodyboye,,
https://www.royalroad.com/fiction/54857/school-management,School Management,Tang San,0.0,37.0,37.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/52521/your-typical-righteous-xianxia-hero-story,Your Typical Righteous Xianxia Hero Story,MetaphoricallyAlive,0.0,21.0,21.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/56103/consecutive-deaths,Consecutive Deaths,SowMan1,0.0,51.0,17.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/57775/fierce,Fierce,Tipsycat,0.0,9.0,9.0,0.0,0.0,0.0,40.0,,,
https://www.royalroad.com/fiction/55743/macabre-mission,Macabre Mission.,pavan747boeing,0.0,15.0,15.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/57730/the-last-bullet,The Last Bullet,Works of Quinn,0.0,43.0,22.0,0.0,0.0,0.0,38.0,,,
https://www.royalroad.com/fiction/52019/crossroads,Crossroads,Sean E Britten,0.0,23.0,23.0,0.0,0.0,0.0,13.0,,,
https://www.royalroad.com/fiction/52443/the-parasite,The Parasite,AlexSaldivar25,0.0,137.0,23.0,0.0,0.0,0.0,19.0,,,
https://www.royalroad.com/fiction/51736/playing-god,Playing god,Gabriel minoru,0.0,197.0,49.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/55928/esronia,Esronia,Shrams,0.0,21.0,21.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/52242/machi-no-kira,Machi no kirā,S.Wolf,0.0,29.0,14.0,0.0,0.0,0.0,7.0,,,
https://www.royalroad.com/fiction/51264/hope,Hope,Zgod,0.0,93.0,31.0,0.0,0.0,0.0,17.0,,,
https://www.royalroad.com/fiction/53460/seishin-to-konton-no-densetsu-tekina-tatakai,Seishin to konton no densetsu-tekina tatakai,a-Z _unknown,5.0,74.0,37.0,0.0,0.0,1.0,4.0,,,
https://www.royalroad.com/fiction/59465/the-damnation,The Damnation ,The Ubermensch,0.0,10.0,5.0,0.0,0.0,0.0,14.0,,,
https://www.royalroad.com/fiction/57175/show-me-waterfall,Show Me: Waterfall,Hayka,0.0,30.0,8.0,0.0,0.0,0.0,31.0,,,
https://www.royalroad.com/fiction/58897/the-losers-of-lumina-lane,The Losers of Lumina Lane ,Anselmo Jason,0.0,60.0,8.0,0.0,0.0,0.0,59.0,,,
https://www.royalroad.com/fiction/52763/walker-of-the-walls,Walker of the Walls.,RagnarokStravius,3.0,15.0,15.0,0.0,0.0,1.0,2.0,,,
https://www.royalroad.com/fiction/59008/orion-and-the-apocalypse, Orion and the apocalypse. ,Joe the majestic reader,0.0,26.0,13.0,0.0,0.0,0.0,7.0,,,
https://www.royalroad.com/fiction/52406/short-monsters-tale,[Short] Monster's Tale,RyotiRyan,0.0,16.0,16.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/57453/dear-silas-h,Dear Silas H.,bookfroggie,0.0,7.0,7.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/59208/hidden-library-the-second-spell-book,Hidden Library: The Second Spell Book,Stephanie Van Orman,0.0,104.0,9.0,0.0,0.0,0.0,127.0,,,
https://www.royalroad.com/fiction/51929/who-is-the-hero,Who is the Hero?,Ichinose_Yagami,0.0,102.0,20.0,0.0,0.0,0.0,24.0,,,
https://www.royalroad.com/fiction/59223/z-entropy-theory-zombie-apocalypse-in-latin-america,Z entropy theory-Zombie apocalypse in Latin America,EimySenrioth,0.0,34.0,34.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/51330/freedom-in-absence,Freedom in absence ,Ciel_Dawnfall,0.0,98.0,33.0,0.0,0.0,0.0,16.0,,,
https://www.royalroad.com/fiction/59594/book-of-dragons,Book of Dragons,Book of Dragons,5.0,9.0,9.0,0.0,0.0,1.0,12.0,,,
https://www.royalroad.com/fiction/53261/hero,H.E.R.O.,dead_wolf,0.0,35.0,18.0,0.0,0.0,0.0,9.0,,,
https://www.royalroad.com/fiction/46321/a-winding-road-to-revenge,A Winding Road to Revenge,whyam1writing,0.0,289.0,32.0,0.0,1.0,0.0,47.0,,,
https://www.royalroad.com/fiction/58196/train-616,Train 616,GoatDDragon,0.0,16.0,16.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/58609/erzeban,Erzeban,V.O.D,3.5,22.0,22.0,0.0,0.0,1.0,13.0,,,
https://www.royalroad.com/fiction/53076/the-reality-of-being-a-knight-in-a-fantasy-world,The Reality of Being a Knight in a Fantasy World,POGmann,0.0,22.0,22.0,0.0,0.0,0.0,0.0,,,
https://www.royalroad.com/fiction/59164/book-of-the-undead,Book of the undead,Oksylver,0.0,22.0,11.0,0.0,0.0,0.0,9.0,,,
https://www.royalroad.com/fiction/53220/graceland,Graceland,WriterLeaf,0.0,9.0,9.0,0.0,0.0,0.0,11.0,,,
https://www.royalroad.com/fiction/59515/i-just-want-to-live-lazily,I just want to live lazily,Stylish_demon,0.0,24.0,24.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/54940/determination-a-short-story,Determination - A short Story,ooCookieoo,0.0,25.0,25.0,0.0,0.0,0.0,12.0,,,
https://www.royalroad.com/fiction/52541/dear-stranger-letters-to-her,Dear Stranger: Letters to Her,Awara,2.0,311.0,39.0,0.0,0.0,1.0,15.0,,,
https://www.royalroad.com/fiction/53938/the-chronicles-of-langdon-p-rutherford, The Chronicles of Langdon P. Rutherford,SinceBecomesWhy,0.0,89.0,30.0,0.0,0.0,0.0,21.0,,,
https://www.royalroad.com/fiction/55919/storm-swordsman,Storm Swordsman,Imaginarywishes,0.0,19.0,19.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/52419/of-baked-souvenirs-and-scribbled-echoes,Of Baked Souvenirs And Scribbled Echoes,ViridianRed,0.0,31.0,31.0,0.0,0.0,0.0,12.0,,,
https://www.royalroad.com/fiction/58498/worlds-end-reversal-wip-title,worlds end reversal (wip title),I LOVE CAKE1,0.0,8.0,8.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/56734/telekinetically-tormented,Telekinetically Tormented,PitchBlackRenegade,0.0,12.0,12.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/51963/shura,Shura,South West,0.0,38.0,19.0,0.0,0.0,0.0,13.0,,,
https://www.royalroad.com/fiction/57167/an-act-of-worship,An Act of Worship,Alex Wolfgang,0.0,78.0,13.0,0.0,0.0,0.0,8.0,,,
https://www.royalroad.com/fiction/58780/mindless-reincarnation,Mindless Reincarnation,Shacochan,0.0,43.0,43.0,0.0,0.0,0.0,18.0,,,
https://www.royalroad.com/fiction/57906/colourland-series-6-quarterfinals,Colourland Series 6: Quarterfinals,Willem Van Herk,0.0,11.0,11.0,0.0,0.0,0.0,59.0,,,
https://www.royalroad.com/fiction/58834/the-keep,The Keep,ralek,0.0,5.0,5.0,0.0,0.0,0.0,6.0,,,
https://www.royalroad.com/fiction/59125/the-great-evolution,The Great Evolution,aonly9470,0.0,39.0,13.0,0.0,0.0,0.0,16.0,,,
https://www.royalroad.com/fiction/52413/new-day,New Day,Bechabo,0.0,29.0,29.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/52625/oldern,Oldern,Kidthatsaverage,0.0,117.0,29.0,0.0,1.0,0.0,7.0,,,
https://www.royalroad.com/fiction/59626/annies-backstory,Annie's backstory,Rookie12,0.0,6.0,2.0,0.0,0.0,0.0,31.0,,,
https://www.royalroad.com/fiction/52790/anything-goes,Anything goes,chaos_swan_king123,0.0,44.0,22.0,0.0,0.0,0.0,7.0,,,
https://www.royalroad.com/fiction/57295/love-letters,Love Letters,Qauck,0.0,16.0,8.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/59630/world-of-mythos-outsider,World of Mythos : Outsider,Formerly ABS,0.0,12.0,12.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/58070/the-hour-destined-by-fate,The Hour Destined by Fate,visciolaccio,0.0,36.0,12.0,0.0,0.0,0.0,41.0,,,
https://www.royalroad.com/fiction/53209/the-elements-of-love,The Elements Of Love,Zed Cee,4.5,20.0,20.0,0.0,0.0,1.0,3.0,,,
https://www.royalroad.com/fiction/53743/bending-the-rules,Bending The Rules,jamiebarker,0.0,16.0,16.0,0.0,0.0,0.0,12.0,,,
https://www.royalroad.com/fiction/59104/evolutions-lane,Evolutions Lane,The-one-and-only1me,0.0,35.0,9.0,0.0,0.0,0.0,44.0,,,
https://www.royalroad.com/fiction/57317/centipede,Centipede,BostonianThrowAway,0.0,115.0,23.0,0.0,0.0,0.0,22.0,,,
https://www.royalroad.com/fiction/58528/a-family-mystery-uncovered,A Family Mystery Uncovered,JustinPhanRed,0.0,10.0,10.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/49948/summer-breeze,Summer Breeze,Xrangel,5.0,59.0,30.0,0.0,0.0,1.0,8.0,,,
https://www.royalroad.com/fiction/53072/adventures-of-yohan,Adventure's of Yohan,TitanRoll,0.0,55.0,55.0,0.0,0.0,0.0,6.0,,,
https://www.royalroad.com/fiction/55262/kathleens-revenge,Kathleen's Revenge,Rayan85,0.0,41.0,20.0,0.0,0.0,0.0,6.0,,,
https://www.royalroad.com/fiction/59264/the-void,The Void,Wade.A.Green,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,,
https://www.royalroad.com/fiction/59581/immortal-taoist,Immortal Taoist,Hell Lily,0.0,36.0,18.0,0.0,0.0,0.0,6.0,,,
https://www.royalroad.com/fiction/55046/resurrect-nobody,Resurrect Nobody,D2TheGreat,0.0,23.0,23.0,0.0,0.0,0.0,11.0,,,
https://www.royalroad.com/fiction/55863/the-first-twelve,The First Twelve,mevamodia,0.0,46.0,23.0,0.0,0.0,0.0,14.0,,,
https://www.royalroad.com/fiction/56759/fun-seeker,Fun Seeker,Max Fox,0.0,10.0,10.0,0.0,0.0,0.0,12.0,,,
https://www.royalroad.com/fiction/55406/messummer-capstone-writing-assignment,Messummer (Capstone Writing Assignment) ✓,CroodsGirl,0.0,287.0,32.0,0.0,0.0,0.0,29.0,,,
https://www.royalroad.com/fiction/52457/poetry-compilation,Poetry Compilation,Qazicus,0.0,22.0,22.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/55956/the-genesis-project-lost-psalm,The Genesis Project: Lost Psalm,AngelaC187,0.0,45.0,15.0,0.0,0.0,0.0,27.0,,,
https://www.royalroad.com/fiction/56653/sanguis-patrum,Sanguis Patrum,Matthew J Barnette,0.0,28.0,28.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/50954/obey-me-i-am-the-master,Obey Me! I am the Master! ,AbyssMage,0.0,1069.0,53.0,0.0,0.0,0.0,56.0,,,
https://www.royalroad.com/fiction/58677/arcadia-station,Arcadia Station,SixAndOne,0.0,43.0,22.0,0.0,1.0,0.0,4.0,,,
https://www.royalroad.com/fiction/59519/cecile-the-great,Cecile The Great,V.O.D,0.0,26.0,26.0,0.0,0.0,0.0,24.0,,,
https://www.royalroad.com/fiction/59235/multiverse-of-sword-and-magic,Multiverse of Sword and Magic,Murphy_,0.0,11.0,11.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/56667/i-havent-decided-on-the-title-yet,I Haven't Decided On The Title Yet,GrimReaper091,0.0,18.0,18.0,0.0,0.0,0.0,0.0,,,
https://www.royalroad.com/fiction/52584/the-virus-games,The Virus Games ,SeriousDragon380,0.0,59.0,30.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/57525/the-figure,The Figure,MOTHDM,5.0,39.0,39.0,0.0,1.0,1.0,30.0,,,
https://www.royalroad.com/fiction/57915/starfall,Starfall,Pheonix Wright Defendant,0.0,8.0,8.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/55612/the-plans-of-gods-and-men,The Plans of Gods and Men,EdwardDrake,0.0,12.0,12.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/47687/a-gilded-cage,A Gilded Cage,SirNooblel,5.0,161.0,20.0,0.0,0.0,1.0,108.0,,,
https://www.royalroad.com/fiction/54771/a-pawn-for-a-queen,A pawn for a queen ,tykem,0.0,35.0,18.0,0.0,0.0,0.0,12.0,,,
https://www.royalroad.com/fiction/57493/hartford,HARTFORD,Amnesty Herb,0.0,76.0,19.0,0.0,0.0,0.0,27.0,,,
https://www.royalroad.com/fiction/51789/spirit-bound,Spirit Bound,NightnoKitsune,0.0,68.0,23.0,0.0,0.0,0.0,18.0,,,
https://www.royalroad.com/fiction/53609/meet-akenes-and-kernels-ltd-a-certified-honoured,"Meet Akenes and Kernels Ltd., a certified honoured society -A den of crooks",Rwandaground,0.0,313.0,313.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/55980/tina,TINA,RassBerris,5.0,38.0,38.0,0.0,0.0,1.0,4.0,,,
https://www.royalroad.com/fiction/52560/how-to-befriend-the-so-called-classmate,How to Befriend the So Called Classmate,aoillies,0.0,235.0,29.0,0.0,0.0,0.0,31.0,,,
https://www.royalroad.com/fiction/52986/the-end-has-begun,The End has begun ,Subaru09,0.5,19.0,19.0,0.0,0.0,1.0,0.0,,,
https://www.royalroad.com/fiction/57710/mystique,Mystique ,Mpskowron,0.0,4.0,4.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/59214/the-beholder,The beholder,tom potato,0.0,3.0,3.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/59189/galaxies,Galaxies,ProfHandsome,0.0,14.0,14.0,0.0,0.0,0.0,7.0,,,
https://www.royalroad.com/fiction/54920/noble-cause-blood-waters-cold-skies,"Noble Cause: Blood Waters, Cold Skies",DarkNether,0.0,16.0,16.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/56381/the-sun-never-sets-on-a-beautiful-day,The Sun Never Sets on a Beautiful Day,FrigidissimumHominum,0.0,18.0,18.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/51694/zombie,ZOMBIE ,Hugozz,0.0,118.0,17.0,0.0,0.0,0.0,8.0,,,
https://www.royalroad.com/fiction/51023/dentro-da-experiencia-ficcao-portugues,DENTRO DA EXPERIÊNCIA (FICÇÃO - PORTUGUES),Mikael Lenyer,0.0,738.0,30.0,0.0,0.0,0.0,78.0,,,
https://www.royalroad.com/fiction/59155/ghost-survivors-club,Ghost Survivors Club,Whatta_punk,0.0,32.0,16.0,0.0,0.0,0.0,7.0,,,
https://www.royalroad.com/fiction/52775/sky,SKY,dreamalittlefic,0.0,24.0,12.0,0.0,0.0,0.0,9.0,,,
https://www.royalroad.com/fiction/51948/a-fall-from-grace,A Fall From Grace,ellieemerson,0.0,21.0,21.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/55401/jessica,Jessica,Kibb1,0.0,53.0,53.0,0.0,0.0,0.0,5.0,,,
https://www.royalroad.com/fiction/57684/a-second-chance-ill-make-ammends,A Second Chance: I'll make ammends,The_dark_rose14,0.0,29.0,14.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/59297/the-man-who-made-a-copy-of-himself-a-tale-of-gore,The Man Who Made a Copy of Himself: A Tale of Gore and Horror,hardisc,0.0,13.0,13.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/58046/red-world-volume-one,Red World Volume One,Aidan LeGar Ayo Daigle,0.0,73.0,12.0,0.0,0.0,0.0,61.0,,,
https://www.royalroad.com/fiction/54590/ugh-not-again,Ugh Not Again,Thourne,0.0,69.0,69.0,0.0,0.0,0.0,8.0,,,
https://www.royalroad.com/fiction/53263/distant-memories,Distant Memories,Bound Less,0.0,41.0,20.0,0.0,0.0,0.0,5.0,,,
https://www.royalroad.com/fiction/57605/underdogs,Underdogs,theafricanwordsmith,0.0,29.0,10.0,0.0,0.0,0.0,13.0,,,
https://www.royalroad.com/fiction/57712/the-nod,The Nod,Acsylphen,5.0,31.0,31.0,0.0,0.0,1.0,2.0,,,
https://www.royalroad.com/fiction/53387/the-pig,The Pig,Sean E Britten,0.0,15.0,15.0,0.0,0.0,0.0,21.0,,,
https://www.royalroad.com/fiction/59257/queen-of-lys,Queen of Lys,NorahAnne09,0.0,3.0,3.0,0.0,0.0,0.0,15.0,,,
https://www.royalroad.com/fiction/59425/the-watcher-of-the-abyss,The Watcher of The Abyss,everyonessenior,0.0,10.0,10.0,0.0,0.0,0.0,8.0,,,
https://www.royalroad.com/fiction/55574/twisted-steel,Twisted Steel,Boethius,0.0,20.0,20.0,0.0,0.0,0.0,6.0,,,
https://www.royalroad.com/fiction/58842/the-chamber-of-repose,The Chamber of Repose,maddpren,3.5,123.0,31.0,0.0,0.0,1.0,42.0,,,
https://www.royalroad.com/fiction/56191/terrian-the-truth,Terrian : The Truth,Kaniitou,0.0,40.0,20.0,0.0,0.0,0.0,8.0,,,
https://www.royalroad.com/fiction/59588/unlimited-clones,Unlimited Clones,Faytales,0.0,4.0,4.0,0.0,0.0,0.0,5.0,,,
https://www.royalroad.com/fiction/59282/monachopsis,Monachopsis,Bea.K.Brewer,0.0,2.0,2.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/47094/beneath-no-sky-chronicles-of-the-atmospheric-sector,Beneath No Sky: Chronicles of the Atmospheric Sector,Dpixcz,0.0,230.0,29.0,0.0,0.0,0.0,68.0,,,
https://www.royalroad.com/fiction/53520/tales-of-the-pehukins,Tales of the Pehukins,JR vs the world,0.0,13.0,13.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/55817/the-curse,The Curse,Abiodun Adeniji,0.0,375.0,22.0,0.0,0.0,0.0,42.0,,,
https://www.royalroad.com/fiction/56148/the-placeholder,The Placeholder,MonkQuang,0.0,170.0,24.0,0.0,0.0,0.0,122.0,,,
https://www.royalroad.com/fiction/55670/the-girl-with-the-scar,The girl with the scar,rebeccaswritingworld,0.0,42.0,21.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/51860/writing-sprints,Writing Sprints,8thechip,0.0,171.0,34.0,0.0,0.0,0.0,13.0,,,
https://www.royalroad.com/fiction/59407/not-passing-go,Not Passing Go!,Tony Spencer,0.0,3.0,3.0,0.0,0.0,0.0,19.0,,,
https://www.royalroad.com/fiction/58198/ein-verfluchtes-wunder-germandeutsch,Ein verfluchtes Wunder [German/Deutsch],DarlaSansby,0.0,36.0,7.0,0.0,0.0,0.0,40.0,,,
https://www.royalroad.com/fiction/57353/fragmented-mind,Fragmented mind,Fragmented,0.0,10.0,10.0,0.0,0.0,0.0,14.0,,,
https://www.royalroad.com/fiction/53117/the-story-of-vanessa-two-paths-trying-to-find,The Story Of Vanessa: Two Paths Trying To Find Each Other Again,AlcariusPresents,0.0,296.0,21.0,0.0,0.0,0.0,45.0,,,
https://www.royalroad.com/fiction/54855/a-young-girl-journey-through-the-land-of-jokes,A young girl journey through the land of Jokes and Relaxation,Jayrayme6,5.0,13.0,13.0,0.0,0.0,1.0,10.0,,,
https://www.royalroad.com/fiction/30430/stress-reliever,Stress Reliever,ManyCaps,0.0,822.0,48.0,0.0,0.0,0.0,33.0,,,
https://www.royalroad.com/fiction/58039/teyvat-travels-book-3-truth-amongst-the-pages,Teyvat Travels Book 3: Truth Amongst the Pages of Purana,yorustar,0.0,96.0,12.0,0.0,0.0,0.0,94.0,,,
https://www.royalroad.com/fiction/42910/the-world-is-more-complicated-than-you-think,the world is more complicated than you think ,Utopic Orion ,0.0,447.0,41.0,0.0,0.0,0.0,85.0,,,
https://www.royalroad.com/fiction/55304/the-trickster,The Trickster,ndshack,0.0,31.0,31.0,0.0,0.0,0.0,49.0,,,
https://www.royalroad.com/fiction/52456/sweet-summer-boyxboy,Sweet Summer (BoyxBoy),Gummyrabbit,0.0,45.0,15.0,0.0,0.0,0.0,18.0,,,
https://www.royalroad.com/fiction/50432/empires-heir,Empire's Heir,WhyTho1,0.0,916.0,37.0,0.0,0.0,0.0,92.0,,,
https://www.royalroad.com/fiction/52807/nayok,Nayok,Rain Calm,0.0,140.0,28.0,0.0,0.0,0.0,32.0,,,
https://www.royalroad.com/fiction/55915/shadow-creek-a-haunt-online-litrpg-series,Shadow Creek: A Haunt Online LitRPG series ,DarkmoonLord,0.0,26.0,26.0,0.0,0.0,0.0,18.0,,,
https://www.royalroad.com/fiction/58467/the-boys-group-chat,The Boys Group Chat ,NanaAuthor,0.0,6.0,6.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/57935/the-undestined-hero,The Undestined Hero,MyNameIsAlibi,0.0,6.0,6.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/59383/it-was-all-my-fault,It was all my fault,DarlaSansby,0.0,3.0,3.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/55590/prince-of-angels,Prince Of Angels,UnderUni,0.0,15.0,15.0,0.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/53381/expedition-backrooms,Expedition: Backrooms,Boncha,5.0,300.0,60.0,0.0,0.0,1.0,44.0,,,
https://www.royalroad.com/fiction/51851/stone-warriors-the-saga-of-the-lost,Stone Warriors-The Saga of the Lost,PhoenixWriter,0.0,97.0,24.0,0.0,0.0,0.0,19.0,,,
https://www.royalroad.com/fiction/51950/the-world-of-nothing,The World of Nothing,Kazim,0.0,13.0,13.0,0.0,0.0,0.0,2.0,,,
https://www.royalroad.com/fiction/52812/norwegian-to-english-2001-edition,"Norwegian to English, 2001 edition",Milamber123,0.0,13.0,13.0,0.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/54835/dealings-in-love,Dealings in Love,BGC,0.0,10.0,10.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/58190/annunitums-wrath,Annunitum's Wrath,Sobekhotep,0.0,49.0,7.0,0.0,0.0,0.0,47.0,,,
https://www.royalroad.com/fiction/59642/hero-love-triangle,Hero Love Triangle,DarlaSansby,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/59655/i-ate-the-world,I Ate The World,Isseiwoo,0.0,12.0,12.0,0.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/55183/infinite-fantasy-online,Infinite Fantasy Online,Mockwell,0.0,84.0,84.0,0.0,0.0,0.0,14.0,,,
https://www.royalroad.com/fiction/53525/death-johnson,DEATH JOHNSON,Chook Johnson,0.0,22.0,22.0,0.0,0.0,0.0,7.0,,,
https://www.royalroad.com/fiction/59442/hot-gossip,Hot Gossip,Sean E Britten,0.0,20.0,20.0,0.0,0.0,0.0,14.0,,,
https://www.royalroad.com/fiction/52658/system-of-legendary-heroes,System of Legendary Heroes,Stormzz,4.5,416.0,38.0,0.0,0.0,1.0,61.0,,,
https://www.royalroad.com/fiction/59399/rhamise-turkishturkce,Rhamise - Turkish/Türkçe,ArchyPoppy,0.0,2.0,2.0,0.0,0.0,0.0,5.0,,,
